Sample#,LR,DT,RF,Kmeans,adj_Kmeans,adj_corr
10,1.7758673787816528,1.2832437982990854,1.7494709753865523,4.547296376547199,0.7124762403912147,0.10200000000000001
20,2.001380545627812,0.9651628621780975,0.7608034477039157,1.7776584988527837,0.6813580688266302,0.23700000000000002
30,1.725375791067475,0.6525525102639992,0.6647558351791829,1.6170737503993562,0.717134534854213,0.25
40,1.19290777702386,0.5547385184112154,0.5011028904237271,1.2691944115692615,0.7177992269524935,0.316
50,1.3318124218587215,0.5815223994108469,0.5253789749724538,0.8438646708966113,0.6190286496984009,0.49
60,261512.7989982358,0.5841366424310418,0.5153172765981608,0.89264178218143,0.6295020425130874,0.458
70,1736036.8173576838,0.5939259387479559,0.5323841426518098,0.9163772128209542,0.6258712050435119,0.45
80,2393463.2467720443,0.6138089276839134,0.5335835090552733,0.9521200204559591,0.6455481173230678,0.429
90,287688.59044748446,0.5969633074719556,0.5084641591617904,1.0218758390496112,0.6678687247679895,0.405
100,0.9516527920210146,0.5956369767667986,0.5167013351946257,0.9468341622633852,0.664935440503591,0.44
110,0.9108449131576785,0.5964819729253514,0.49583576879547614,0.8798370309932804,0.6497375102482215,0.47900000000000004
120,0.9416554981013319,0.5872563533243497,0.49977785400969454,0.9670153566377169,0.6675296556817211,0.424
130,0.936768895226184,0.5780660656150278,0.49019647189029086,0.9327830224685191,0.6579816209568983,0.449
140,0.9356400891199249,0.5550365080745443,0.49142959584294177,0.9499140771199133,0.6572416025242571,0.438
150,0.9136028226581803,0.5492163627431418,0.4684893213788163,0.8868693197876707,0.644423592176629,0.47800000000000004
160,0.8748910198361236,0.5418716704224623,0.4652523489286129,0.8466060809955459,0.6366245126256821,0.508
170,0.9301090321245088,0.5491251697185717,0.4751732338920747,0.8397909141316026,0.630816786956034,0.511
180,0.9031836389173257,0.5308060022003261,0.46286122068568064,0.8423470833242707,0.6311092485198486,0.508
190,0.9106222077535387,0.5597377988520196,0.48031269829466133,0.8165821370394344,0.612627864751405,0.517
200,0.8745565627151527,0.5633644141189891,0.4532212445321031,0.8212779799115412,0.6200620454810145,0.517
210,0.844006427546711,0.5690524365860943,0.4709997324522352,0.813738359871812,0.6186735772848523,0.522
220,0.8388280875695392,0.4656641010357219,0.4538600059387542,0.8141576749468042,0.6151171055061404,0.525
230,0.8037119530465642,0.4683922817793643,0.4418217488619002,0.8095402010288597,0.6157522937961413,0.525
240,0.8332417480535691,0.46957699138898334,0.46045990156458105,0.7827806367267139,0.6079774265479964,0.536
250,304365.21820756467,0.4699082791551277,0.45453145053630134,0.782883150306845,0.6065907472716805,0.537
260,0.7622800145103374,0.4669537019184974,0.4332342826788861,0.7728953634096258,0.607030853188195,0.547
270,0.7478928101777559,0.46728756640329794,0.4559563404314108,0.7646515270033086,0.6034279596016806,0.551
280,0.7462820560919164,0.47042176649531264,0.4544004733476918,0.7441461709552581,0.6002007975787457,0.5660000000000001
290,0.7440168610150527,0.4741433128615898,0.45399965245480944,0.6902825664878963,0.5823972191619176,0.615
300,0.7101941475466899,0.4716936981458657,0.4359419576127588,0.6817514436798022,0.5809465742903299,0.625
310,0.7145219614317369,0.47009875507943594,0.4507548811823495,0.6825584855079481,0.582413253313794,0.625
320,0.7097860203283466,0.4784096176343289,0.46392621205162154,0.6949678780414644,0.581147935621022,0.608
330,0.6981190559307836,0.4774166610772894,0.46674552769002753,0.6777495271285174,0.573858151346812,0.623
340,0.7007817087651387,0.4761804730117189,0.46163456510971934,0.6733914685401242,0.5706100193008168,0.626
350,0.6903074614415503,0.5858043633897924,0.4646767406823962,0.6762663987722758,0.5665890644153911,0.621
360,0.6943739712183749,0.587175475863044,0.4487121034096162,0.677456622945041,0.5647355617361876,0.617
370,0.691086814545362,0.5462117562446217,0.4606881127991241,0.6736349176345476,0.562208575880314,0.619
380,0.6888371613420262,0.4922102244398034,0.46161334288681743,0.6706853530338491,0.5600611031622227,0.62
390,0.6491509794204028,0.4883222350498469,0.43793312778393706,0.6679234873923046,0.5607547004671086,0.627
400,0.6430164485822716,0.4694938546049795,0.44464263017642774,0.6454937680597775,0.5520009878607313,0.646
410,0.6373108825589053,0.4837967111444747,0.4534526761024155,0.6478747144677469,0.5549302071413571,0.643
420,0.6308674670235512,0.4767246215093052,0.442234612524901,0.6465224240391808,0.5556191950711352,0.645
430,0.627240974898612,0.4819312833139667,0.44493514054717226,0.6385822309047763,0.5521343369964423,0.652
440,1708400.2589852537,0.48470496836476307,0.44863196182397425,0.6321486477107002,0.5520114787043293,0.657
450,0.616895250419331,0.47958025006687444,0.45650848106615083,0.6155688488402007,0.5449430130283046,0.667
460,0.6217002337137484,0.4788298342682578,0.4443895358581075,0.6081486457702969,0.5414535500938032,0.677
470,0.6161975943879752,0.47898056579022125,0.43490171500003777,0.6052607068331453,0.5402778277552196,0.68
480,4425844.8064345885,0.48056061269282,0.4474915218971673,0.6066166172743986,0.5392936201591446,0.676
490,1369548.4823979854,0.475919525797658,0.44346410036227024,0.5963770612306771,0.5353049859235872,0.6880000000000001
500,2150875.424054308,0.4751657345869405,0.4336529509543485,0.5946735267664355,0.5331905590221915,0.6890000000000001
510,699849.1799952595,0.47513584935211556,0.44010915659301986,0.5859754029661943,0.528955204371981,0.7000000000000001
520,2688224.3350874297,0.4750898764604552,0.4398998381612045,0.5820794533771815,0.5251762510762614,0.7000000000000001
530,450589.20042073075,0.48513769690612596,0.43019409282813775,0.5839089846212933,0.5253939109226642,0.6970000000000001
540,373730.97963937465,0.4862435215978971,0.43591921444951776,0.5727638268000758,0.5195548511896809,0.709
550,787085.294569145,0.48792049592340186,0.4264444699997308,0.5679991855803336,0.5173977636195304,0.718
560,975005.1482914196,0.44162084419063435,0.42466705871510724,0.5662300860686214,0.5165313492326423,0.719
570,1853540.8685638378,0.43494642950634044,0.4239192093987375,0.550632065986368,0.5087661798536073,0.742
580,233305.8012188584,0.43368443442141547,0.4232547997755591,0.5493486195749123,0.507363420876621,0.741
590,227667.1842785761,0.43611157731006206,0.4368328139509653,0.5546620477762491,0.5098602322220452,0.726
600,626209.1564760908,0.43978821626858583,0.4273321055180299,0.5429505107323418,0.5035945305838748,0.744
610,335997.85346029873,0.4394688686906005,0.42374626896570683,0.5351977306358713,0.49919507802447693,0.751
620,1427972.8096490356,0.44149291624724923,0.42221032318924073,0.5323041432478414,0.49714349283631853,0.759
630,1021879.8091746696,0.4391226081860269,0.4249747887823272,0.5238982323264576,0.49182416135797485,0.773
640,61554.72272251681,0.43918714163380235,0.4161203445051581,0.5259023842238277,0.49349877434254086,0.77
650,29190.25643121394,0.4392621374515371,0.4215962686771349,0.5229253369587463,0.49172398440850135,0.773
660,60252.732542425896,0.4400059438075498,0.4373834976395466,0.5194637563777313,0.4898111211651983,0.777
670,166300.24814277227,0.44013912652664805,0.4291300468523856,0.5208038552002529,0.4922888662655225,0.782
680,103210.5597757242,0.4358768494871399,0.43424913994585673,0.5211765388335465,0.4927912168115367,0.78
690,239408.4782930983,0.4310971132939754,0.4384470016660717,0.5188042242677486,0.49265099767986004,0.786
700,36975.02997954896,0.4322642409485457,0.43229992028057235,0.5208661806616356,0.49446256084989665,0.786
710,17130.45301095126,0.43415329200824515,0.43881926305723346,0.5162256485670422,0.4927274953730698,0.797
720,63040.67903721515,0.43876610023596235,0.4362121204909483,0.5147181620491628,0.4925710957803998,0.8
730,30814.265751131854,0.4340275224170748,0.4282821476766739,0.5115202399828447,0.49028771832010215,0.803
740,41029.705899310524,0.4337516259219748,0.43082374778084315,0.5085257743643747,0.4877335424930669,0.806
750,11066.936073806188,0.44202335712050206,0.43015907880528903,0.5048465244548859,0.485173308646351,0.81
760,83810.79812222446,0.4428763771782039,0.4322010786423155,0.505168429464888,0.48553785994959575,0.81
770,2822.0291645923394,0.44430811964838307,0.43157436507116165,0.5051546645966479,0.48497392040143394,0.81
780,8440.324534041121,0.44565414566135003,0.43895325798005413,0.5059564625636267,0.4855200456415833,0.809
790,61680.712165271376,0.44139138375966824,0.43770127492067457,0.504005146928077,0.48281427889498585,0.806
800,30579.253757766088,0.4445047044733848,0.4376432497347826,0.5063074494291635,0.484272962434169,0.8
810,54642.90429987292,0.4436731509491735,0.434987644737341,0.5031781228541438,0.4823393006004781,0.807
820,62490.45984223298,0.44339220045184563,0.4388286856862197,0.5033712406685477,0.48299713112456755,0.808
830,22116.741103354132,0.4430230434217281,0.43503353914986503,0.501262104495317,0.48209793898224806,0.812
840,65194.32947612691,0.4435618643837043,0.43177239064419337,0.4975864979890846,0.47919041062250395,0.8130000000000001
850,39965.47102457078,0.44448272191362176,0.4328864827131055,0.4980711336448374,0.4798419641847697,0.8130000000000001
860,27202.22903359176,0.44473827129537463,0.43250451978041,0.49448235600407453,0.4773443358853686,0.8150000000000001
870,28332.19936187225,0.4449005040487346,0.42756028893728854,0.4914255188975475,0.47515946100021555,0.8220000000000001
880,41518.329025558814,0.4452342704856024,0.4343906823786311,0.4907555385069472,0.4750928303536842,0.8250000000000001
890,8422.317091257832,0.4447768400168855,0.42841406076826427,0.4880200002232233,0.47422925126703436,0.8320000000000001
900,57288.39401000816,0.45155749420407776,0.4340119117682648,0.48374669265975817,0.4720306609965296,0.842
910,18060.57849762977,0.4451066719637117,0.428087939921043,0.48472844265504844,0.47255214900381093,0.838
920,27305.67653475034,0.44540394993006044,0.4296974577731304,0.48144945878465145,0.47007922844878985,0.846
930,89308.62684118697,0.45325933078512315,0.4360260790125384,0.4743151648251712,0.46412698922214113,0.855
940,67265.75325383223,0.45306673500517364,0.4319230820414372,0.4662960010477376,0.45831305141807277,0.865
950,31151.482085885156,0.452856742408056,0.4280820296579854,0.46361024010961377,0.45689163813863437,0.871
960,56074.68595748465,0.45239101046321234,0.4251573972801743,0.45924696241413127,0.4534050928238363,0.88
970,42481.61637469587,0.45251752851653704,0.42581397684075684,0.4582882768252208,0.45239676413628993,0.879
980,50041.1574777098,0.4536953643053719,0.4287919901779244,0.45780327276113303,0.45268158413324355,0.886
990,32661.07057370343,0.45241176231527636,0.43086963930231104,0.4534297989352807,0.44916034287338213,0.894
1000,46028.796280017545,0.4518547958871755,0.4304658331940295,0.44996914502251667,0.4465176531376881,0.906
1010,11720.584921895035,0.45872984235664593,0.42993669772434895,0.44870819967058334,0.4454920183300824,0.909
1020,79340.68138645908,0.4581235134828911,0.4249611644652837,0.4443874368411052,0.4420921208454732,0.918
1030,1018.8433827999581,0.45899919083219215,0.42319604942738737,0.44186955666426614,0.43971814140129667,0.924
1040,18640.66709628814,0.45303565145607233,0.4274988158328896,0.441439792850182,0.43947162162790265,0.927
1050,74885.26601259326,0.4508973381697391,0.4190842214601741,0.44119222235362754,0.4395929851421902,0.933
1060,42561.389128213246,0.4578155934935323,0.4251553390760786,0.43962820986943624,0.43823087072733535,0.9380000000000001
1070,26870.039581246296,0.45860311406088483,0.4269357793307004,0.4401526388144236,0.4385466884877314,0.933
1080,1571.7834633473526,0.45374608778431924,0.4211992114739875,0.4385875648373456,0.4372018167930734,0.9390000000000001
1090,33524.475820217645,0.441118513200391,0.42331844115151346,0.43739013473469135,0.43619786066043,0.9420000000000001
1100,33868.23035646591,0.44157478010159396,0.4221921665077808,0.4335541196441431,0.43279288676345223,0.9550000000000001
1110,36766.1068175463,0.4490325864959329,0.4219193675775498,0.4328157083962374,0.43217541244541496,0.9580000000000001
1120,40124.32136093089,0.44475392464476143,0.4302050406047712,0.429450856841848,0.42907240023089754,0.969
1130,6546.786891979789,0.4405816933555935,0.43059639609346145,0.4270307757115087,0.4268547979787266,0.978
1140,7140.5248570179965,0.4402248137406402,0.4304724966279174,0.4216676242105921,0.4216676242105921,-1.0
1150,34135.64373315977,0.43974101827707857,0.420216224239215,0.41890367321933,0.41890367321933,-1.0
1160,21046.204904785856,0.43932419730043526,0.42230076528714455,0.41489583184573503,0.41489583184573503,-1.0
1170,31207.68905434156,0.4443217047197902,0.4230738055777719,0.41006653629742307,0.41006653629742307,-1.0
1180,45525.156464635314,0.44498601505850394,0.42840391131944944,0.40953183609545946,0.40953183609545946,-1.0
1190,19103.525961939496,0.4444471776542974,0.4219445549345533,0.40783349396692037,0.40783349396692037,-1.0
1200,9575.774421240681,0.4438036663292383,0.426538428884053,0.4074134643802691,0.4074134643802691,-1.0
1210,16742.8724982764,0.44560929076592204,0.4244643454172668,0.4005776396884725,0.4005776396884725,-1.0
1220,34063.36894067054,0.4461729587925708,0.4281798117257438,0.3983865229321895,0.3983865229321895,-1.0
1230,130092.31171913538,0.4410300344473881,0.4248004493454912,1.0511681987364103,0.7659017400490034,0.34900000000000003
1240,63120.96645927482,0.4403622865955767,0.4309644657340225,1.052049109508591,0.7668278438287862,0.34800000000000003
1250,51469.735132697446,0.44014615835165855,0.42527962074559345,1.0562808635218592,0.7672638471386894,0.34600000000000003
1260,67589.14596453102,0.43977945055784545,0.42327105799908177,1.070294639028805,0.7711808532361841,0.341
1270,27698.867484291895,0.44018533549349803,0.43089662426003494,1.0716710199237034,0.7725856381482321,0.338
1280,658.1990750982643,0.4414038805717276,0.4289229412572122,1.0721028451699917,0.7721753037690432,0.341
1290,57930.18785387958,0.4429107764049638,0.43286007109303776,1.0742730606838036,0.7711522491132224,0.338
1300,48215.345987378154,0.4422644562091173,0.4333125166002555,1.0754277630551743,0.7710002409812492,0.337
1310,26028.997985747705,0.4417267861105215,0.42745840544707236,1.0766821054686573,0.7706459770275464,0.337
1320,23886.80516675989,0.47557426613215753,0.4254395821906902,1.086668113371758,0.7728270777166844,0.328
1330,6128.953846588497,0.4753884193882935,0.4346413837449336,1.0800807677964572,0.7712458637029055,0.333
1340,23665.543158038752,0.4410921885879827,0.43276290392412714,1.0764524093540255,0.7712754985259491,0.333
1350,10292.586397746356,0.4410271894976208,0.4367356776220666,1.0735623025346819,0.770922556508861,0.338
1360,14654.181663900727,0.4403302531305439,0.428163227323519,1.0728225547929418,0.7712562188768751,0.338
1370,43356.45121562752,0.4438483979219286,0.42760407102065934,1.058252657688144,0.7664914788265845,0.343
1380,57307.395031912194,0.4410707617329569,0.4255453215985753,1.044736732920415,0.7631213250193695,0.35200000000000004
1390,22473.011969774612,0.4406818355236994,0.42865516294151246,1.042562019408236,0.7621378019899457,0.353
1400,3380.8382488776597,0.44172532899822764,0.41923274490126317,1.0491995928109712,0.7627143313304424,0.34800000000000003
1410,11174.794870167289,0.4477856599887741,0.4301057061864174,1.045253340532722,0.7610600986131415,0.35200000000000004
1420,36200.48280384415,0.4419425181507011,0.4358551426495246,1.048117579404528,0.7618262019323397,0.34900000000000003
