Sample#,LR,DT,RF,Kmeans,adj_Kmeans,adj_corr
1430,11900.668610071023,0.44161111043126344,0.4325827750269562,1.0505250949014422,0.762204716441177,0.34700000000000003
1440,27641.39854132208,0.44113877991055217,0.4331880485290012,1.0543046928267157,0.7633873746081101,0.34600000000000003
1450,60665.58709146233,0.45090009704099465,0.43793966913989274,1.0552369949481055,0.762461246585413,0.343
1460,14777.958128964807,0.4513327738321198,0.42702477439926095,1.0501609477014933,0.7604276118968747,0.34600000000000003
1470,25976.79520306435,0.4510940081759896,0.43436463693036154,1.0534011243227297,0.7613384576634725,0.342
1480,20766.043819089857,0.4541575208016769,0.44295950422102004,1.074496695895145,0.7678679112450411,0.333
1490,9440.277364321666,0.45361720655627136,0.44131926241585423,1.0774756080944021,0.7692257468053567,0.333
1500,17821.109863621758,0.45324365579324116,0.4397078020266253,1.0792964755407635,0.7693415713035102,0.332
1510,27360.697763823784,0.45340494622540356,0.4441751819159436,1.0781686746232233,0.7688555803736912,0.331
1520,20257.40046931912,0.4530240311171553,0.44427891681825593,1.0745448461631653,0.7676678534554527,0.333
1530,2427.3553825297954,0.4534880917858546,0.4394316510730199,1.0677326614363305,0.7650433677675257,0.337
1540,18027.768025153437,0.45271287426958245,0.4389310417900465,1.066118740929602,0.7649240802842677,0.337
1550,23450.128061734154,0.4500776405873534,0.4453261430579953,1.0673580347780904,0.7647615580451527,0.336
1560,13587.294342949068,0.4481754646238066,0.44074860680450006,1.0675875995832849,0.764696315009613,0.333
1570,3593.355458316147,0.44788133678768344,0.4367957524585928,1.0669162530214935,0.7648736090836319,0.334
1580,6864.027366206542,0.4479835095473859,0.43991049390209064,1.069100342662747,0.7660768495083856,0.333
1590,3776.2234312053833,0.44762636844060755,0.4353173509327758,1.0643344706929398,0.764501507447712,0.333
1600,12991.018904558567,0.44905547846625576,0.42499625470431507,1.0686013587482792,0.7660497834028392,0.333
1610,1293.1487640773312,0.448150312853591,0.43028597660230244,1.0688054533897775,0.7646518882208762,0.331
1620,15477.457123394104,0.44764374631705284,0.4331017872582788,1.078566883906713,0.7689225684238123,0.323
1630,39355.330024818795,0.4502160787358747,0.4343345167559905,1.0781221238195249,0.7681789802748155,0.323
1640,13083.302776635599,0.4508753243671312,0.4304370868812522,1.0637024355299929,0.7642877785822956,0.329
1650,496.16543489034814,0.45110169622233476,0.43465267605445435,1.0662845235331024,0.7651667663678147,0.329
1660,7572.162750876452,0.45236055954510024,0.43804556119297683,1.064958595036981,0.7653996012407994,0.329
1670,1450.9032745919715,0.4533745090457661,0.4404063162541949,1.0691678936514877,0.7669129804877439,0.329
1680,6820.968796927888,0.4532196056259138,0.4361924972610726,1.0715289791693465,0.7677865684880966,0.328
1690,10985.011439779617,0.45307104224924905,0.440738967395103,1.0642550924717733,0.7655262197855429,0.333
1700,4672.077315683853,0.4533420425119881,0.43836782436516575,1.069345683922244,0.7671611968663188,0.329
1710,6664.415559161245,0.45349680887210053,0.43773504794506013,1.0708368118175235,0.768261130529553,0.329
1720,12109.157555176558,0.45264253718256575,0.43500432252862375,1.070227763653074,0.7675334066711625,0.329
1730,15735.509013802422,0.45236972262718356,0.4326792520060325,1.0705208744499692,0.767623324275749,0.329
1740,34460.808596475814,0.45196304982472096,0.4307463743405495,1.0692878688440965,0.7686301958870911,0.329
1750,13256.6085446102,0.45141429421079093,0.4400820540990985,1.0690203500569198,0.7687538237524093,0.329
1760,3763.4462196090826,0.45199328865341465,0.42410450631073127,1.0641439378995539,0.7666645498426988,0.333
1770,1925.386551721675,0.4524996383568165,0.43705226818557763,1.0641109301890972,0.7652949376682624,0.334
1780,15294.785451376218,0.45382890993614033,0.4309017743068269,1.0649297891978087,0.7653712363899068,0.333
1790,15015.503556522697,0.4537321336962821,0.4287585816860727,1.0653477916931946,0.7653018965089766,0.334
1800,9733.773590841396,0.45299551013647316,0.4278856431445474,1.065494400181516,0.7658107791970171,0.333
1810,13794.847037279556,0.4522405171821627,0.42412321619133664,1.065345932870884,0.7661225069635518,0.334
1820,10541.763802517436,0.45375875184518266,0.4281397416601734,1.0641229867657431,0.7649014773384861,0.336
1830,5856.963477903691,0.5280855073079963,0.42437036269258804,1.0684794220773528,0.7678434684218153,0.336
1840,26683.05823672021,0.5347952612630424,0.4284117926672493,1.072656738212744,0.7690996057072749,0.332
1850,944.8453934858343,0.5354685026918499,0.43102436157814245,1.0762843043893446,0.7698747257760647,0.331
1860,474.0221914671245,0.5348135046029245,0.4356454284961163,1.084300783949166,0.7711867316191339,0.325
1870,6744.304814103058,0.5340355501597042,0.42666500727506795,1.0884037700660774,0.7726045688231832,0.324
1880,17198.469555631313,0.5345718019109005,0.42742280119338794,1.0913108917513712,0.7733443210497634,0.323
1890,2466.70208053429,0.45579970710523227,0.4305232332743192,1.0902877892899787,0.7733359369679887,0.324
1900,12178.19228146074,0.45529090996436583,0.42433071933106054,1.0898690532415047,0.7730190902282301,0.325
1910,42310.05137529484,0.4550368729792136,0.43074264986456334,1.0897128041496258,0.7726517197598657,0.328
1920,7431.70452083449,0.4548393332436447,0.4326991104009188,1.0879844745149032,0.7722237639477562,0.329
1930,20371.648203689543,0.45504158285759405,0.423397214651161,1.087384838497287,0.7719041769421527,0.332
1940,4829.492549596795,0.4552227431051389,0.4286629993328283,1.0868586166330385,0.771705911409811,0.332
1950,12576.851645138653,0.4568770249933954,0.4304094987036286,1.0883151789994636,0.7706200678150672,0.332
1960,6894.476340331725,0.4569279918501202,0.43154760352144717,1.0889244660534063,0.7707905598644356,0.332
1970,2449.9016817687248,0.4501117436111312,0.43190364151906807,1.0902577332347974,0.7716615387236004,0.332
1980,8584.218192758748,0.48292770418937947,0.42135777402072633,1.0871939347042476,0.7711197706690159,0.333
1990,17849.38083922311,0.457422964785577,0.425216213514045,1.0867333520691504,0.77076927869041,0.336
2000,21266.96649861845,0.45709798529146917,0.43123184722091557,1.0882024713110054,0.7721150304130084,0.336
2010,57617.59968116993,0.48740682168346483,0.42691729001075235,1.0907630083065611,0.7732437577332196,0.335
2020,11454.002070647846,0.4551232105606291,0.42447093726346247,1.0905467108708469,0.7731482642701423,0.336
2030,6047.081377717046,0.45628262038115236,0.42132815226146925,1.0942183615266696,0.772860618818078,0.333
2040,16067.539766199448,0.4892348808366854,0.43704849043856986,1.0922810660271718,0.7724113617718261,0.336
2050,6925.811115652366,0.4887186894215537,0.42785128424581914,1.0935050397373833,0.7721269226784103,0.334
2060,10417.045216836757,0.4883797632699583,0.4306539049602244,1.1006876323215649,0.7739446220145115,0.331
2070,3340.548671028647,0.4883673970996116,0.4295256318164502,1.099584377482046,0.7731754946232726,0.331
2080,7737.689755728405,0.48829005549150856,0.42908132384762115,1.1001775714119173,0.7729850904107022,0.327
2090,7782.848817256623,0.48816225114783773,0.4285256947869265,1.1042376961335718,0.7742523186818167,0.324
2100,17684.182181402073,0.48764582501261666,0.42557902739197484,1.1035674229338925,0.7747848732205564,0.324
2110,9836.06409278626,0.4874734665695342,0.43110260297989694,1.0975924227888516,0.7741251704143337,0.332
2120,16839.095814210155,0.48786399253440116,0.4297327314953673,1.1023017564069073,0.774795625678154,0.327
2130,17544.733807561384,0.45529259882244694,0.427342784680041,1.101220674730613,0.7741119006772474,0.327
2140,226.96680424886478,0.45453999218490226,0.431673489389655,1.1022406147607817,0.7747060152822318,0.326
2150,16882.026944445224,0.4548088008341811,0.42913554277981447,1.100699992652009,0.7738500270809132,0.327
2160,8075.724259147817,0.4474227658926926,0.42566369868180437,1.1027232846227997,0.7744035879057013,0.324
2170,15445.982483293334,0.44757887078501646,0.42741338212328034,1.1002856494105062,0.773951646465897,0.327
2180,18130.777710370614,0.4496512321348296,0.42083058718567506,1.1029948197278763,0.7743900631017946,0.324
2190,14450.141171525207,0.44961286448997323,0.4400315318049318,1.1027160609566733,0.7741740137521884,0.324
2200,14754.306083075415,0.4495328717724014,0.4238114746627018,1.1041928167363204,0.7739983381484015,0.324
2210,16052.781993483359,0.4482830648816204,0.42322718036980694,1.098509424939021,0.7726408816742173,0.327
2220,4950.809632111058,0.44907853890754734,0.4276117465360792,1.099362698658716,0.7721994809986709,0.327
2230,3627.5375735952566,0.4486376363967533,0.4205001615044206,1.098289464048928,0.773488571198086,0.324
2240,15863.8374520894,0.4463614052123945,0.4215962491939257,1.0934497277621953,0.772158595325204,0.331
2250,11078.031375157341,0.44620756883043483,0.41994903913452075,1.0945833123281106,0.7725612991339066,0.327
2260,9605.97487148037,0.4459784033534965,0.41796774312769425,1.0938232997194366,0.7724656931608935,0.331
2270,4015.9647541474587,0.4457838475558357,0.42042905228717325,1.0924651518712538,0.7714543390519405,0.332
2280,20648.407841026383,0.44557700040817627,0.41848468144649387,1.090820772948346,0.7714326816117713,0.333
2290,1101.2079753142457,0.44492870194045403,0.4208376933640289,1.088874350606896,0.7717519399993645,0.333
2300,14689.167560747777,0.44495799995124885,0.42829333434126937,1.0932168004406784,0.773410378296638,0.333
2310,17393.311931828353,0.4456588116731541,0.41749954698514513,1.0894260940540603,0.7722556302430726,0.333
2320,4170.595682914537,0.44499483067501666,0.4178684467102047,1.0877923673761134,0.7720180986520377,0.333
2330,14601.250860207863,0.4413276442480315,0.4278954443431769,1.3720598692782087,0.7769746635709872,0.255
2340,22247.357844278915,0.4408395207300539,0.4125605915664895,1.3684535063052605,0.7762580670122766,0.256
2350,13126.197889818013,0.44119748989116503,0.4129318180144434,1.3704228965170189,0.7759079014102922,0.256
2360,4625.956788198352,0.4409359435931066,0.41626299321575894,1.367096665039041,0.7758068734029253,0.256
2370,12245.559346928252,0.4408503883827117,0.4147114463003347,1.3718940007630578,0.7763408996133888,0.256
2380,13403.7117436666,0.4404574145958871,0.4172367632591159,1.3711730546510377,0.7762695094456069,0.256
2390,11592.363482450466,0.43989992808745193,0.40808115586826094,1.3513839892152275,0.7710944850083237,0.259
2400,19541.454246804933,0.43940866427332465,0.4108417666336539,1.3509410027260176,0.7712227691459265,0.26
2410,12297.077355951384,0.4387648382348424,0.41077768801962505,1.3492070976847963,0.7708730881554869,0.259
2420,22237.65275624663,0.4393254137183416,0.41621646505464205,1.3509394040417766,0.7703905279015291,0.26
2430,22238.85133545282,0.43953487544983894,0.4139383679593567,1.3496212043271665,0.7702477435404564,0.261
2440,26384.37735875339,0.4443681219345033,0.40985993997199777,1.352429881769734,0.7696031586884912,0.26
2450,16488.866073715602,0.4443724593986291,0.4216325232448406,1.3351934737966384,0.7628749608776242,0.261
2460,8122.442500540981,0.43981853325205617,0.4137387992961697,1.3382319005877445,0.7624248000573707,0.261
2470,9715.113047458604,0.43908993028255283,0.41501707027965457,1.3343268409983615,0.7622620691467494,0.263
2480,15335.98749338103,0.4387712155473222,0.4097574278244115,1.3349148673560591,0.7625029012297698,0.262
2490,9542.8390314351,0.4390331350936009,0.41378101520930405,1.336397756769094,0.7627268682939142,0.262
2500,2229.895540653054,0.4394959936341888,0.4112558583289551,1.3407330185830466,0.7638447863413468,0.261
2510,19998.51892873778,0.43963318669581275,0.4212872097123011,1.341189826704208,0.7634526290627475,0.261
2520,15406.369527898773,0.5205441497547472,0.4174577817814041,1.342466646512057,0.76413787875723,0.259
2530,3572.3940758646336,0.43997399723400676,0.4133198492292128,1.3384919820949184,0.7639444245612536,0.261
2540,15196.583126914056,0.5222714234599222,0.41508021700921566,1.3447539958739612,0.7659520326035442,0.258
2550,5661.883135765891,0.522293213166816,0.412664300041263,1.351443544859871,0.7701678162522486,0.255
2560,13748.921011245131,0.522393187206093,0.41827410688862254,1.3539864600101617,0.7703802791440425,0.255
2570,1830.146790111114,0.5223812861464651,0.4126766499621651,1.3548429922229361,0.770501975106623,0.255
2580,9272.973731669781,0.5225635283948811,0.41276047242340913,1.3569277370312771,0.7703268869051124,0.254
2590,11816.420141067952,0.522107930587608,0.4132664650860255,1.3541175509782666,0.7701861050720284,0.255
2600,7199.135842728297,0.5225186830910091,0.41564576255837216,1.3550147022147454,0.7710689024027026,0.255
2610,20926.963410656044,0.5202777543375429,0.419036497653632,1.3556869801998876,0.7710621154426897,0.255
2620,3853.6947829974165,0.5194803659750076,0.41848253285623527,1.357232755655261,0.7710493056691368,0.254
2630,6002.63259973059,0.5196477028208345,0.41903585031891516,1.3491784348709288,0.7692911622859783,0.257
2640,14355.587613778085,0.5193845541958205,0.4099702555902751,1.34727971673384,0.7692940191956908,0.258
2650,2290.0283125707897,0.5195442875011335,0.412889170094821,1.3472617352168748,0.7691868521373338,0.258
2660,11618.985626845246,0.5198825709203547,0.4102857179799262,1.3486602413017486,0.7687814102759583,0.258
2670,15361.38831864579,0.5196886246183193,0.411676156418477,1.3462706623480374,0.7689749335002095,0.258
2680,3863.143706698309,0.5192489927308225,0.41473996478402103,1.3462469937863908,0.769260469088556,0.258
2690,9889.351792048403,0.4744066205765369,0.4075492727225124,1.3473602803626525,0.7687685570559974,0.258
2700,4885.022356481199,0.4748515840669232,0.4123039714527506,1.3487252766676725,0.7687119158580862,0.258
2710,8403.703597533236,0.4720566396262212,0.41523053544813526,1.338025404396895,0.7658875778795908,0.26
2720,4602.778001946709,0.4725737349286697,0.4175361481062225,1.3368423865718524,0.7657966618136828,0.26
2730,10916.713260317909,0.45048894985068466,0.41227490964559904,1.3352013092392199,0.7657802656327795,0.262
2740,10439.586805761917,0.44878773676733913,0.40927967009668237,1.3358006536910962,0.7653855073813525,0.263
2750,8010.283942984192,0.4511059145835181,0.4174792210020774,1.336358463022811,0.7651285554313597,0.261
2760,11245.038312336475,0.4524305967528434,0.41352593632180595,1.3383785952279181,0.7659162391403459,0.26
2770,10993.570347148176,0.4522240652856428,0.4122702120542621,1.3370067050579324,0.7655665500478838,0.262
2780,3018.6241088140914,0.45213723648132215,0.41492505019149156,1.3258981557900515,0.7628916701123648,0.265
2790,0.546421229629093,0.4522028600781443,0.418887299210817,1.3252937655463277,0.7627356486126468,0.266
2800,0.5460828764378989,0.4521401933578438,0.41860324253983117,1.3268858455947823,0.7625456179520906,0.266
2810,0.5459440108465528,0.45236442597195736,0.4112026524521884,1.3272060239317316,0.7624576269531554,0.266
2820,0.545321663411361,0.45234865001229063,0.4172823436384721,1.3264732226165505,0.7624766822148326,0.266
2830,0.5449251578389032,0.4523253969711201,0.4151767374815667,1.3261625570033175,0.7623193969967543,0.267
2840,0.544862469740066,0.4519163932157277,0.4163312061484912,1.3270668635241891,0.7623429341174507,0.266
2850,0.5458931984608975,0.4522107889001501,0.4199448849637448,1.3297688450036476,0.7627811567928234,0.264
2860,0.5443713853286091,0.45184833693850485,0.417741587311136,1.3300150148812204,0.7629538760269287,0.263
2870,0.5435571830241502,0.4519925266039729,0.42388778756126727,1.3299635702491597,0.7626197473404163,0.264
2880,0.5448832922636305,0.4516441582625614,0.4149666673200468,1.330403595309415,0.7626256060549739,0.264
2890,0.5436634286470441,0.45144238376311147,0.4225572907419405,1.3299257978423005,0.7620311310474682,0.266
